pause_rate,vocab_richness,word_count,initial_latency,acoustic_texture,speech_brightness,mfcc_delta,emotional_range,speech_rate,label,filename
0.07055963201583762,0.9177225055471278,25.329968179146515,0.4681981104254414,-242.57503132886436,2707.032633775077,0.03815093223507206,1114624.4518864348,4.457984208259948,0,synthetic_class_0
0.2416015262284461,0.7808146548874654,20.463025843095615,0.10682912807540271,-265.2070025560837,2281.151681372102,-0.01587020712469297,1393470.383799475,2.5381004149464435,1,synthetic_class_1
0.5150904531203637,0.7470756783302621,17.510701137759906,0.7006399962872641,-434.0939547489168,2925.864235177881,0.01069678023996813,1047018.2075917298,0.7696266598438672,3,synthetic_class_3
0.15777518042773744,0.8958966134546958,15.873867010453527,0.35884483013935,-456.16313771586726,1578.4921486580408,-0.04895817063528754,1075170.3583685558,1.8183728486667476,1,synthetic_class_1
0.4104271506193978,0.6302124741074069,19.302612231493104,0.26777887402932143,-438.59086084897496,2021.7267138715624,-0.0071671326522008425,731171.7606403899,1.6834271132219525,2,synthetic_class_2
0.020039720042587535,0.8895654302789816,18.807765095775647,1.0283236319796478,-510.4805118567277,2507.017697817635,0.030703426253079223,1209417.6089016444,2.8381825568754664,1,synthetic_class_1
0.30327276726201,1.0178078159054462,16.302418595160173,1.3064707936138005,-540.9446309471543,2586.3089470072023,-0.005938878437404327,1081603.0918639079,1.7257211273255697,3,synthetic_class_3
0.17391569465624548,0.763848808501983,18.4996421242969,0.5302561609031998,-359.74740299103655,2558.457741083335,-0.04168992064406435,1276191.617606745,1.9294232305954273,1,synthetic_class_1
0.541931858057151,0.7747744805914678,16.62329176297896,0.624264426392852,-382.65848394850053,1780.9469012315515,0.05212694572952433,1102179.2321807523,2.850833087293101,1,synthetic_class_1
0.3877414020770207,0.806854401958381,17.28938685494392,0.7539509556283142,-428.0911648961221,2674.6739654071803,-0.01729283599279794,1464819.7309661359,1.3274110214037562,2,synthetic_class_2
0.05989924157226642,0.8480298140935759,23.809006188782142,0.07034377548927229,-316.0580273903637,2107.008006450248,0.062370776980860486,1072075.6480386883,3.7908124136930637,0,synthetic_class_0
0.05082910885670786,0.8819228677563715,12.391048785025117,1.0204079414929565,-479.9651359854092,2561.760825640241,-3.373776951189431e-05,1045013.6150328843,0.9690150268039308,3,synthetic_class_3
0.05613883071604294,0.8983345686244468,38.93218118783278,0.24374345709594855,-246.87265358190058,2052.27033802071,0.05442631099957083,1167859.7910669984,3.403770554789866,0,synthetic_class_0
0.3528765507916632,0.7072206341359171,15.2359734427892,0.4823404514753069,-427.96449574761067,2406.8770853929636,-0.02011185144742203,1249933.1283286142,1.0407250133612416,2,synthetic_class_2
0.8045731085983208,0.7766151735028048,12.826731958130786,0.5902421889561126,-456.5408837461324,2503.624523284496,-0.003900184410228906,969464.469034965,1.3573997208277124,3,synthetic_class_3
0.09351730278078023,0.8638501980695978,32.0515611804254,0.30935002674616496,-279.6576198923627,1997.8753499175896,0.02389412758835195,1204752.1407101136,3.840949394665737,0,synthetic_class_0
0.6230996354763396,0.7753399207976872,20.85648801444786,0.34063307274197685,-237.9736959802696,2483.437552492415,0.02707528835785205,1206756.1316962577,2.6147417259373302,1,synthetic_class_1
0.20550478222369992,0.8969142361270755,17.01377627515694,0.6320863552633804,-428.0194260079238,2041.169082401959,-0.030298592174627333,1223716.140731649,2.4265635776454353,1,synthetic_class_1
0.414069073446665,0.590336398120921,16.460848013321268,0.573293047153864,-457.73321309228993,2298.735932003968,0.0042999147512477135,736460.1762519144,1.4612549795361052,2,synthetic_class_2
0.06663420977218815,0.9356325318434449,22.944526858429725,0.5317619301068275,-310.5809382927053,2290.535733381494,0.05112635932835865,1247620.5357949175,2.9479225104689526,0,synthetic_class_0
0.05500738062017564,0.8958827515734044,22.203291750048958,0.4022741045572041,-316.9878369740475,1847.3951146445431,-0.018000732584794135,1180607.38498511,3.415775312735669,0,synthetic_class_0
0.5562786092870121,0.9195530459491988,19.76807502277739,0.974290542007505,-426.06661973386326,3554.0295026695944,-0.0013177601979232941,1373828.35044222,1.901088491165413,3,synthetic_class_3
0.07140375923369113,0.8439031625401846,19.225745293071764,0.3471292998312296,-429.4767890969637,2092.305022359639,0.04312668962942094,1277149.2809476228,1.2940571109074306,1,synthetic_class_1
0.028964311318933986,0.9925150168714524,38.69963842095014,0.19915480656792822,-309.3359165508097,2143.0605849865947,0.026366152750963878,1256584.6575981919,3.4396289129320823,0,synthetic_class_0
0.2420303367790107,0.9072390888349388,29.374055787790805,0.7586669276454603,-408.93768198697626,2159.1548320002994,0.0005038471374997088,1147691.9600871296,0.950427227294071,3,synthetic_class_3
0.06741439852795125,0.8839119626278765,24.774926399707855,0.2939112134577397,-285.0487078587736,1580.78930761248,-0.007230680815001177,1049891.557577379,2.980372655933617,0,synthetic_class_0
0.7180482583351362,0.7268369394803814,14.017120527136441,0.3711365073009063,-327.49342895462036,2736.7387547849385,0.00905950786138745,1117878.1694644038,-0.33894242284069726,3,synthetic_class_3
0.5126379786706639,0.9055828149955233,16.83381539941806,-0.0685407862230984,-444.1244730214582,1956.64301052788,-0.006384914154726459,1343918.5371174477,1.7662437633821253,1,synthetic_class_1
0.383297416020773,0.6677176702151763,18.267696558393045,0.39487979022690156,-314.31747983198613,2531.078351769788,0.01623117048414167,769701.3088085422,1.593628065734992,2,synthetic_class_2
0.2729062744328115,0.872866388640184,18.76455693566017,-0.35110113968277284,-436.821196118958,2591.937736484147,-0.012005961068175627,1086167.1821437608,0.19968075958348777,3,synthetic_class_3
0.03058493332605894,0.8912930066463858,28.076514555588446,0.5682498493042303,-307.46507614190864,1752.152255550784,0.037304010122488435,1255508.162298094,3.0104346183030968,0,synthetic_class_0
0.5720043133281356,0.8086599822338063,13.805873872072453,-0.15006805080905244,-444.777476149829,3030.663483610489,0.01084088016942,821807.0866447822,1.112804599787477,3,synthetic_class_3
0.21758970018154272,0.8082675585145691,16.44874143840155,0.17175725611733156,-314.19198472437836,2380.2074798920767,-0.0037666180936176,1231943.9650528366,2.2811211607600574,1,synthetic_class_1
0.21304974695889362,0.8682216077326055,18.19545236136912,0.23089754027701914,-159.7223290848611,2753.9643551469744,0.0005714688904436907,1145439.7231000972,1.910543817421125,1,synthetic_class_1
0.7063893820616347,0.7810375478139253,17.80399008443546,1.4598697419344573,-338.92197251396226,2163.482319008244,0.014881648897065567,1138883.1615589443,0.4313034650661715,3,synthetic_class_3
0.006790937690967987,0.8595541230304767,25.425747482384086,0.24685049847054763,-265.2433285962394,2301.352900636845,0.07372302683426776,1253043.0359066098,2.768979734230988,0,synthetic_class_0
0.4397999886871793,0.7975957873382996,20.138900771662158,1.0668599171524364,-433.7267061720606,2444.627016615203,0.027894270748382115,1159668.4947530276,2.3837715557542074,1,synthetic_class_1
0.3816267721575437,0.6036287183751886,17.2096303060587,0.8506782653996203,-431.5870676110739,2215.2679477120123,0.006412030012532211,1223974.5481960352,0.8624905039596336,2,synthetic_class_2
0.39871707822604147,0.8893337337863766,19.299829775686803,0.4767008258944387,-371.1497183638732,2321.5085673730205,0.014788538238169623,1024715.7816559135,1.4749722793094964,3,synthetic_class_3
0.33397778858666877,0.9613855860808257,34.697684270155996,0.8082982949975347,-481.7247383624378,2371.887924655491,-0.0077686294295258775,1083666.2905980349,1.165324172436125,3,synthetic_class_3
0.6773904067172569,0.8968641966988729,7.073041274882365,0.5382191304851704,-322.4142846360732,2946.9849771165727,-0.0013491457051580324,1176796.5807829103,2.431297735821509,3,synthetic_class_3
0.3148589099466865,0.7735250532293388,15.560008895200411,0.22027003331015968,-382.54741819471946,2343.3939517754393,0.019045640887050828,932545.0988050891,1.1916929845861972,2,synthetic_class_2
0.5938999787959957,1.105386792666682,21.406390684219975,0.33649680257869846,-351.55925347786916,2268.146379154524,-0.00881551082111615,1297919.442969508,0.7659628829536358,3,synthetic_class_3
0.43192731335530316,0.7944228847732568,16.10889518082378,0.39733943613864975,-403.96358700750034,1911.7991420511348,-0.027438880846911776,871974.9019956774,1.2093795913534502,2,synthetic_class_2
0.4286822522121516,0.9728559253527639,21.98273353797494,0.3576040614979023,-394.335554874569,1960.4513891335848,0.02475549646205236,1190655.8444781164,1.34784255916666,2,synthetic_class_2
0.07954198966220907,0.8830970563060715,16.431097945201884,0.422093599164608,-305.24572814986794,2511.171000353046,0.05699430780306736,1255232.4948073132,3.058843933418247,0,synthetic_class_0
0.9372606893826252,0.8554345479495805,12.17979768378409,1.1267737542996996,-477.7713003612504,2657.022019942208,0.00517898606852908,952927.5863124721,0.8093525371566481,3,synthetic_class_3
0.35896500762017575,1.0217460270620065,16.99558957803754,0.053692087037766,-308.17296603361245,2289.8207520920655,-0.023085799684520587,1168306.0481302266,1.579661432141702,3,synthetic_class_3
0.27366957876709863,0.9156895075858226,22.989820040943826,1.451421173845005,-489.88989708946116,3116.0293821558876,-0.004271877407882005,1121633.7329592733,0.8020940436152523,3,synthetic_class_3
0.3565963242530651,0.5444976333579852,22.30117647233067,0.598849473006762,-408.14077604423994,2317.9549937110633,0.014701200844849915,914050.5918166052,1.5319192095764376,2,synthetic_class_2
0.07613488217419535,0.8930559915212286,37.43928354389321,0.35909214614066376,-281.326801942196,2178.5189429720203,0.03689110857871591,1210781.53648973,3.3518514775258015,0,synthetic_class_0
0.44900901219561423,0.7942018550512979,16.432071595725233,0.8529358869837802,-515.3893496904188,2196.4955089589916,0.012761921652392271,1144955.033339953,2.35216570613463,1,synthetic_class_1
0.4153608804700894,0.7156606688390731,16.90823170522885,0.4655937488539844,-384.9153202752096,2040.2126819128,0.0262192322401603,848195.8286881389,1.8344686701428188,2,synthetic_class_2
0.05478003672689317,0.8599518066095081,21.116580643211865,0.21533656647018395,-371.3978472399878,1999.7920555018786,-0.0008246167215493677,1397376.1649441477,2.4278951029575486,0,synthetic_class_0
0.002777209009474781,0.8039584968107173,24.306216737490775,0.45860658051666775,-305.59429057478553,2163.78929373306,-0.0058007369296334075,1368390.6538024326,3.646877189843261,0,synthetic_class_0
0.11486284972200159,0.9423620480837662,4.081515092684711,-0.11216273465496224,-402.58568246944907,1687.1186371870806,0.0009788363077551647,1158345.0769060068,1.3628505581965848,3,synthetic_class_3
0.4293409135798288,0.7745159244449474,18.731625072297042,0.4649813950326047,-378.8152720380704,2179.25252323931,0.021089468241685505,1129490.0884239974,2.932431133032688,1,synthetic_class_1
0.057441077636863534,0.8645236210895301,22.81127137692668,0.5629281878505968,-292.047197952339,2133.9475495467736,0.11917887747832635,1183378.000923268,4.0071980612787,0,synthetic_class_0
0.4352611521822211,0.9449026856320677,20.87627856534533,0.03681642031715189,-532.6265489662112,3442.952428576726,0.017690306017198853,1151256.0911336844,1.496620084520718,3,synthetic_class_3
0.24855868284126167,0.8503599290516592,18.407459026949073,0.5839061958607054,-299.8293216430714,2245.7201353943274,-0.030154926815652364,1174944.4211622495,2.740391703465065,1,synthetic_class_1
0.3888055500753001,0.8549172868635939,16.02011434968604,0.8774336989846468,-442.60253179667455,890.4198517924003,-0.007070559927355734,1107712.8600398523,3.019920893881945,3,synthetic_class_3
0.44732738148027595,0.744858951264819,19.32724794229755,0.3728832942922319,-448.8647036897501,2363.9319948386346,0.002806685767699414,1027196.7314253915,1.6172516230708933,2,synthetic_class_2
0.41134306101743784,0.9005246312955045,29.52481497265705,0.20035678263259224,-489.3456071303013,2887.321746495339,0.001698781433786787,1080765.5915861975,1.9881249143316893,3,synthetic_class_3
0.3342124535328561,0.8984467707895016,20.372197960909254,0.313726148338433,-305.5237632257724,2787.5568831595815,-0.04032243321791062,962596.5892546076,3.070459216357353,1,synthetic_class_1
0.3910002742126679,0.651573427238052,19.971339331073622,0.46345702549810175,-400.31983233542076,2653.8544162448097,0.009450653243639652,749643.8702273523,1.6255512119981315,2,synthetic_class_2
0.09019954276118952,0.8757693760022913,14.80481599304567,0.024861252204094766,-507.5271496185731,2537.236434677525,-0.05150929922585943,1130240.6416973302,1.8115911219972078,1,synthetic_class_1
0.3114139776086436,0.8967703352848907,17.850052690893374,0.32869075882172083,-535.3243536319692,2015.9913682720107,0.016191447923933962,976103.5122549961,1.2637941534779193,3,synthetic_class_3
0.45599109477331573,0.9667579136451013,9.850045946218835,-0.07784550559851967,-492.83441436997435,1791.594656486738,0.010588157710438233,1185960.2703351176,1.391062478954133,3,synthetic_class_3
0.4328677717106719,0.6661947648455679,22.34653603288867,0.3190248715219796,-394.4184411927373,2272.6427156619347,-0.0007816268239311003,812579.0269841079,1.6015118006262317,2,synthetic_class_2
0.05493549329051558,0.8891709612110601,28.67522592670385,0.8240520222837108,-338.03906674899395,1377.2872246537315,-0.07786543835539488,1149992.54589529,3.009565564177687,0,synthetic_class_0
0.6013945041028025,0.9333906002037085,9.803516632601221,0.25816186730016905,-360.51268755451224,2996.5565657689463,-0.004442440545729019,1137641.229829364,1.5601235862680727,3,synthetic_class_3
0.5963999907276992,0.878574581473589,25.93894738570549,0.5073482674119694,-565.7192697963266,2038.2931892114248,-0.01673032157769465,1128629.8289378996,1.9539692004600777,3,synthetic_class_3
0.09383896478500468,0.9517224046941706,20.93429751951394,0.18082365848056212,-324.04589569674806,1882.2177517275625,0.0002783853658177418,1257169.584287085,3.716773327987327,0,synthetic_class_0
0.0812614831520834,0.8726789251668058,38.96567770136401,0.19561666627569702,-259.0500065225754,2267.8843964399325,0.06899872104655229,1324910.3572508602,2.3202289345201206,0,synthetic_class_0
0.5015810515089958,0.6661820402603644,16.796204036835718,0.5579816140736237,-403.47673184763147,2451.3372265660423,0.0012329103967640396,883146.4849552844,1.4080820189091896,2,synthetic_class_2
0.5759863059206229,0.9946592718974945,17.61540437407867,1.4642042118303065,-397.79902229405576,2341.940375385788,-0.00225362190633615,1123324.6089826785,2.677579138631043,3,synthetic_class_3
0.42278688557573035,0.6791456763914852,15.820578511847947,0.5235209033752034,-378.4843392414267,2499.84071489839,-0.0005687166415225929,925110.5510620475,1.349060280526712,2,synthetic_class_2
0.3711986760920761,0.8763450966553069,15.866466102254392,0.7549075494853377,-245.87135114637144,2335.2057624877116,0.04299506540706615,1322569.9444080796,1.3410989007641878,1,synthetic_class_1
0.4390680115964092,0.9127496545403252,17.812901486115848,0.32676865565109886,-347.75301564128705,1985.0607577046137,-0.01217317180051555,712959.4260576847,1.579738506470473,2,synthetic_class_2
0.438176522430004,0.8464837023945737,19.5595559544744,0.9665100083238064,-310.69118638019455,1952.410788220457,0.049468152987435655,1032656.8797193975,1.6592598701677745,1,synthetic_class_1
0.07654763354169337,0.9274539644066395,21.304335675041692,0.39131966925637324,-327.34763157580096,1858.7254348819818,0.01906722867647065,1240959.1208183174,3.9505996109393586,0,synthetic_class_0
0.6195707396807467,0.8933092080930435,17.660971717699653,0.8482008069720731,-580.319061948839,2821.891730430777,0.005931801472374192,1030420.6968660568,1.88299498153373,3,synthetic_class_3
0.36888042100533985,0.7872917630751315,17.450821696730454,0.3305299964790466,-290.9579332086503,2430.95334225563,-0.038211460956884755,1411699.5618863269,1.8912371329231654,1,synthetic_class_1
-0.048722930730422324,0.7470025431302201,14.739488581713111,0.2082641573681024,-352.6397667132347,1994.4724198251563,0.031165884164078218,994684.5551416236,2.2078442788114865,1,synthetic_class_1
0.07140525069079834,0.8745916447279196,23.127518149042682,0.35001865005139476,-348.1561335378508,2428.8038522395177,0.004092840012157939,1058402.2789881497,3.4055240250010623,0,synthetic_class_0
0.6089495656162233,0.8579870881680167,21.79744111660688,0.474550759262801,-416.5878291912791,2129.404811648458,0.005526101877477567,1037126.4503915927,0.9152105853671281,3,synthetic_class_3
0.6746333179347875,0.8983994112970068,14.040039488251873,0.49927856941193943,-409.616459027471,1779.3278907930423,0.00112364043756625,1148788.371455029,1.4514358608211664,3,synthetic_class_3
0.4088826674890825,0.569703657261053,16.44207004231633,-0.19587806474808817,-430.4171126668214,2141.8911048164855,0.007087371526277635,710273.7207398267,1.6190055827929823,2,synthetic_class_2
0.05974379516352527,0.9245852983556008,27.464914124442593,0.7396146205504617,-297.1511077667257,2188.736214329326,0.0028149032542227016,1159749.6078108798,3.5140741572389644,0,synthetic_class_0
0.0993120051078118,0.8543754560015238,28.257965735985312,0.8052530148682051,-292.89470225341387,1722.221770848003,0.12196949533388475,1338589.3967034833,4.548995861288821,0,synthetic_class_0
0.4017804110961739,0.6275380098428515,18.098692132576236,0.5565801582482591,-409.8383933864958,2343.0001636830293,-0.018452674910443157,930234.3366965033,1.2146364877374145,2,synthetic_class_2
0.49988989001145917,0.8616407874487807,19.594183314251698,0.053696990863209275,-418.58651264010086,1460.7791940467375,-0.000802089143541,1222456.411562775,1.5312314646639016,3,synthetic_class_3
0.07164173613610121,0.8974426621539356,29.394948502287853,0.9271696840323489,-336.78598502050414,1966.4344653758249,0.12197308243400082,1119487.711754995,3.304964254118614,0,synthetic_class_0
0.0872513694403509,0.8877088314673217,23.09882624289163,0.3249412370941574,-283.7120886639527,2088.6081188541357,0.08023503666172252,1346346.007444424,3.3945008909071586,0,synthetic_class_0
0.3923428463953058,0.9370519645084693,17.77208473991247,0.8247484426637925,-351.8173406600674,2406.729787702784,-0.0051609023141584096,1028535.630680439,1.6237683019544953,3,synthetic_class_3
0.3166250765238874,0.8371924037275414,20.97827491111042,0.41279618295703,-461.3935788561364,1949.232419958732,-0.0021076279742446103,875196.6167858336,1.4587778628833232,2,synthetic_class_2
0.0361404493403157,0.9219374622253784,25.03949725509046,0.2349214724310799,-310.8453072147115,2599.2071782016237,0.044807189672653465,1380520.6234216436,5.005381102616193,0,synthetic_class_0
0.3314276644261926,0.8553031913705683,14.995763751175524,-0.15848788507986702,-174.7233687661573,2652.6725018400402,-0.046599906920736345,1165285.0737283141,1.7639785640921466,1,synthetic_class_1
0.3899232239806355,0.6037656743456338,15.446511237736464,0.07687807206077168,-392.1960475871317,1891.6674086907306,-0.008227027827186909,759070.074933276,1.765057264184859,2,synthetic_class_2
0.19795710077658657,0.8371267541534406,24.91251552454387,0.32120701878898017,-501.706433672573,3121.378280152973,-0.018795814991707186,1314130.9134579324,2.0150167872160036,1,synthetic_class_1
0.42366396059327227,0.8344471521265029,16.672622760586293,0.47687879307988285,-356.0292424643877,2372.95284148479,0.011780275985158515,1252557.1765470211,1.4394639719540159,2,synthetic_class_2
0.003641849219433352,0.8797789562230673,36.476922038351994,0.15158834266877824,-304.8398998697754,2093.722909359832,0.03552341294975178,1081644.702449858,4.2861549491295,0,synthetic_class_0
0.4772172189211843,0.8735456007658957,12.320421324052086,0.825544695269494,-520.1826234019069,3230.4537566451572,-0.007204715038352336,1191138.7091709466,1.4054455925615759,3,synthetic_class_3
0.4330473411178003,0.9343015415630465,14.412190766131218,1.2357274433051215,-407.4741160542791,2239.7085550719544,-0.004420989584392797,1138213.0865717065,1.4049221282945459,3,synthetic_class_3
0.33070584717386287,0.8554167436995854,14.034346506388951,0.3032838228999837,-448.8900245487195,2460.587249526031,0.04048808430115617,1139518.7754488369,2.3900394326284644,1,synthetic_class_1
0.5543407463098025,0.831373525589897,34.26068681805605,1.5062164477275182,-352.6777205690758,2417.9101406033606,-0.023314922279152422,979607.1581485727,1.3187836077242565,3,synthetic_class_3
0.49277810910558656,0.7372097031917096,8.352665094803333,-0.5165970566325208,-444.7805924780432,2087.1192433916212,-0.016577807749866412,984874.9143801101,1.220771175316303,3,synthetic_class_3
0.5604198406313519,0.9361504981680963,14.042039436125112,0.8085785954490239,-431.16154101059067,3119.337544724438,-0.017290751530449486,850283.046661621,0.8680180805912251,3,synthetic_class_3
0.37035895181606526,0.8817111096918056,18.625820199518962,0.5109897453884146,-428.9899665295425,2069.8577702712023,0.011996162930471142,1067666.2758386866,3.47820320808168,1,synthetic_class_1
-0.07034772314130866,0.8274550001923023,19.3786785086703,0.6740174036671461,-392.79325065968686,2164.5801522072456,-0.019335472705171136,1004574.7054496235,2.7268877248626557,1,synthetic_class_1
0.30907002455087296,0.891664539252854,18.743683671333084,0.7081302876129443,-243.9663013809821,2138.7629646340706,-0.013655552881711686,1315444.1453752755,1.4695459919370186,1,synthetic_class_1
0.03944182052018901,0.9193120155146137,39.36033817119329,0.3836561805318719,-253.51354779369726,2073.418107051518,0.022216769721637396,1171258.2905458107,2.7975219204067634,0,synthetic_class_0
0.3869547505860016,0.8324362679405837,18.971652681358528,0.30287781351205056,-384.61931818219335,2077.583650816248,0.008724311893072939,940049.4691867476,1.9317781438548423,3,synthetic_class_3
0.06026298235656471,0.9085446630474397,12.708799505321437,0.142960427137596,-293.69647518481696,1989.167883521371,-0.024919547901443847,1155823.2369756375,2.832549012632228,0,synthetic_class_0
0.4611509228065188,0.7034071230583306,14.121676455980722,0.8092602694415102,-340.5386085598633,1751.2798145296565,0.023060675813196367,1065289.540562401,1.7912572195289,2,synthetic_class_2
0.3771091188543366,0.5612655045074599,22.03581494482555,0.26253450519342647,-438.2308260842002,2095.6797809071245,-0.013476688253940784,935097.0276023097,1.4505631159479755,2,synthetic_class_2
0.2936602130988088,0.8636630898955273,19.455152550100358,0.12548810681373404,-527.9690202136235,2778.0595123381613,0.0026526320614352573,1081741.8882774957,-0.116213715003653,3,synthetic_class_3
0.31195694438052585,0.9129666018152369,21.769298266709036,0.7154138406129064,-496.252750127376,2400.136117017482,-0.027866376511590765,1157981.513418262,1.2490026492487865,3,synthetic_class_3
0.06753562589627922,0.861379793599776,30.359845568169572,0.563292902307291,-230.9426296865068,1861.8024076720549,0.09203579563169788,1296365.8704916143,2.1765607436666032,0,synthetic_class_0
0.4024139106175132,0.8356604786785565,17.143799132254927,0.18344786870579036,-424.11961899860063,2016.4841293512568,0.004055741859027276,634152.5515829234,1.6920040649016244,2,synthetic_class_2
0.04623262698553869,0.9067620540304149,27.478654876428205,0.8044789753339325,-265.89331571485116,2112.928398930649,0.04923717704494364,1332804.7674049758,3.735983478656679,0,synthetic_class_0
0.40952470896479526,0.8141281615405267,18.252439548942725,0.41272343067181544,-329.15609533482103,2263.528827487642,0.004821439167478582,1057690.253200912,1.0615699679711372,2,synthetic_class_2
0.0712702716609794,0.9190730139243908,29.750876461286513,0.6546166054709295,-307.58518744704105,2241.716926931053,0.10275943420522912,1173549.642848892,2.7066225704296003,0,synthetic_class_0
0.4174925525863213,0.9088631693976315,9.622292004151952,0.6950279705101304,-439.8235186423677,2137.2145887585357,0.0012645111082252682,916409.158668912,0.5843918774459796,3,synthetic_class_3
0.44450826638102886,0.7347748963750277,20.389515270291135,0.6443600770113692,-358.9636698131684,2288.9573432794123,-0.009287549151771303,1426767.3227794578,1.334770092550133,2,synthetic_class_2
0.5101904739680211,0.9920974076623749,18.91699004985703,0.6616650888292771,-420.5906933762879,2818.9822134636274,0.0011962438091646147,1161427.7630566207,1.098539310883502,3,synthetic_class_3
0.05378116596649745,0.8723584573807024,14.87290800953295,1.0742362141978086,-354.8541722011102,2210.226923662073,0.034839822343465575,1397773.7256099621,2.8820957549562087,1,synthetic_class_1
0.0872457111779799,0.779784051274202,16.03358854175485,0.279859573751068,-334.2979876018398,2722.5582003261993,0.007165377252840623,1016949.919485285,1.6866836601798245,1,synthetic_class_1
0.08639086189490945,0.8693858226028266,30.73267725266383,0.3248796156779225,-265.3328827601191,1564.7218255114017,0.03163239742435177,1208886.5795862952,2.934346757267041,0,synthetic_class_0
0.631910316589885,0.8891753786985438,25.392634020256946,0.3243723347873681,-320.5961356029361,3080.3405095582366,0.007942796324625323,949105.0938144502,1.6312133105652975,3,synthetic_class_3
0.040070934061095,0.9136856748023536,26.80372997466357,0.048862230482609244,-246.65777040390265,2416.1513528137484,0.07575026509928878,1156664.0608446614,1.4691897029397267,0,synthetic_class_0
0.4665325659978274,0.792320029602537,17.905000554945072,0.2517585301907887,-453.2126498990637,1966.3553469351073,-0.006262669083461443,758750.2496967915,1.3249250461396695,2,synthetic_class_2
-0.0019399058063965407,0.8934239707926289,28.30710173022965,0.7418463855052426,-298.56638273432577,1937.4214444281433,0.0815076388733739,1122093.4261603022,3.6880622067803324,0,synthetic_class_0
0.4156913001549453,0.9016169360342557,8.13644706245626,-0.12303065565830996,-363.19840701133666,1835.088774608161,-0.006663149276929322,1120266.1395249774,0.08162432199729966,3,synthetic_class_3
0.07821989884319276,0.9657193717715096,31.441238195247752,0.3399822213880362,-299.2143541427682,1595.320863088697,0.05272765831173813,1131132.7500880014,3.064073131061249,0,synthetic_class_0
0.05021450105624361,0.828337458614573,13.651332144486586,0.19217660813801074,-340.3286861626068,2234.1656688708877,-0.0004240958291448436,1085794.1246886607,4.0492853430271625,0,synthetic_class_0
0.4096728435207687,0.7624854452190123,21.493966584498,0.6223248008403728,-382.58668867422296,1875.2197852575887,-0.01134878857732482,681717.2795941919,1.354302559802002,2,synthetic_class_2
0.6615186148327453,0.7542759714849167,-5.129181831279164,1.0461822037799664,-285.91891374322057,2838.010047589279,-0.008279365226309825,1161338.8970136514,0.8617051189903872,3,synthetic_class_3
0.5417585071130196,0.927224766931858,18.79679164014632,1.1215720761979715,-452.53322587024417,3464.4790250693472,-0.002089393422274361,1142641.426617143,1.0412733570476704,3,synthetic_class_3
0.268581186530616,0.8282746562600622,20.053715606119596,0.3645998266071423,-372.00332645003056,2104.666770621835,-0.014689450677968719,1092919.7242442165,2.479479523308498,1,synthetic_class_1
0.34277578459407465,0.8113746917783587,18.284034739489872,0.6789549261751215,-344.3783813409378,2121.1235188487826,-0.0160526365373056,1282943.6419713441,2.36270849375147,1,synthetic_class_1
0.054124738232101795,0.9213173656206723,22.68276953967073,0.8793014523730671,-310.28690667831177,1799.004538748709,0.035979350144485715,1301747.8719377283,2.224605281919559,0,synthetic_class_0
0.3523947346717046,0.8194580262568296,7.523320595776402,0.38813998395534105,-455.2453127768834,1638.2544144537817,-0.023445066641590944,1119854.3997862455,1.3221629279986085,3,synthetic_class_3
0.056878508150994635,0.9019307428814801,29.80827530503836,0.19049561565876919,-325.27025218008004,1879.8213146427036,0.07667183743680255,1036940.5466364537,4.305983076280366,0,synthetic_class_0
0.04548186740991246,0.8684896174276957,25.014785758964933,0.4801995675847777,-351.90310811348087,2437.947193687311,0.024020270389565473,1123841.7913166638,3.763617279657763,0,synthetic_class_0
0.707846917934037,0.8131690240998803,20.991399995316364,0.24564666941398533,-420.67735927454027,1654.7469758112727,0.06059849182371563,888640.3534603327,2.7369658758594797,1,synthetic_class_1
0.05289444608333932,0.9437616917976097,27.02221297006396,0.10337453430119058,-325.497311272732,2374.9319353958153,0.10204511528520925,1112287.0157024805,3.341270394280193,0,synthetic_class_0
0.0475814715635704,0.9026484162513851,32.761048760891185,0.6477488943910064,-262.8581785937617,2497.8307448933833,0.007764504811740262,1103635.40639388,2.463255568830235,0,synthetic_class_0
0.49193697205012743,0.8185218731437306,21.780905762480742,0.6709512661688677,-465.76450822122035,2901.9330633401482,0.0312922543188332,1040609.8180428854,2.0000107104127656,1,synthetic_class_1
0.4036430141508568,0.7589561871757327,14.505510476306558,0.7142812882021237,-460.1741598249113,1770.9699013534598,0.00743502928738252,918415.3110761564,1.6663580708677224,2,synthetic_class_2
0.3641412756566998,0.8160954199227201,17.21687707737418,0.6439091961307238,-403.27707831211876,1941.6414607985607,0.0071845269892594705,720443.0223280945,1.4040860906934403,2,synthetic_class_2
0.06292944161467312,0.8772125494389865,32.66371931015061,0.6327240281864741,-322.44867916723973,1944.6669591406637,0.005190095935289453,1172638.1993951502,2.3583908365083595,0,synthetic_class_0
0.0318657279854704,0.8840547941540117,19.969635973377994,0.31155561406493865,-290.1702556455872,2056.523649547624,0.008064241873367028,1136820.5288366836,3.0626868494927115,0,synthetic_class_0
0.03348687313590487,0.8753253619498421,25.048947386272342,0.4196624381548982,-303.34334501305455,2274.635558747176,-0.0032240341402750804,1265771.8760765383,3.363662758585479,0,synthetic_class_0
